Time,Name,category,Energy_MWh
3/15/2022 06:00,AES.PAKGEN,IPPs Fossil Fuel,175
3/15/2022 06:00,SEPCOL,IPPs Fossil Fuel,0
3/15/2022 06:00,HCPC,IPPs Fossil Fuel,0
3/15/2022 06:00,UCH,IPPs Fossil Fuel,536
3/15/2022 06:00,ROUSCH,IPPs Fossil Fuel,0
3/15/2022 06:00,FKPCL,IPPs Fossil Fuel,0
3/15/2022 06:00,SABA,IPPs Fossil Fuel,122
3/15/2022 06:00,JAPAN,IPPs Fossil Fuel,0
3/15/2022 06:00,LIBERTY.POWER,IPPs Fossil Fuel,0
3/15/2022 06:00,AEL,IPPs Fossil Fuel,0
3/15/2022 06:00,DAVIS,IPPs Fossil Fuel,0
3/15/2022 06:00,AGL,IPPs Fossil Fuel,94
3/15/2022 06:00,ATLAS,IPPs Fossil Fuel,140
3/15/2022 06:00,ENGRO,IPPs Fossil Fuel,0
3/15/2022 06:00,SAIF,IPPs Fossil Fuel,0
3/15/2022 06:00,ORIENT,IPPs Fossil Fuel,0
3/15/2022 06:00,NISHAT.POWER,IPPs Fossil Fuel,68
3/15/2022 06:00,NISHAT.CHUNIAN,IPPs Fossil Fuel,88
3/15/2022 06:00,FOUNDATION,IPPs Fossil Fuel,167
3/15/2022 06:00,SAPPHIRE,IPPs Fossil Fuel,0
3/15/2022 06:00,LIBERTY.TECH.,IPPs Fossil Fuel,176
3/15/2022 06:00,HUBCO.NAROWAL,IPPs Fossil Fuel,170
3/15/2022 06:00,HALMORE,IPPs Fossil Fuel,0
3/15/2022 06:00,UCH.II,IPPs Fossil Fuel,0
3/15/2022 06:00,BHIKKI..QATPL.,IPPs Fossil Fuel,532
3/15/2022 06:00,SAHIWAL..COAL..HSR.,IPPs Fossil Fuel,750
3/15/2022 06:00,H.B.SHAH,IPPs Fossil Fuel,1156
3/15/2022 06:00,RESHMA.POWER,IPPs Fossil Fuel,0
3/15/2022 06:00,GULF.POWER,IPPs Fossil Fuel,0
3/15/2022 06:00,BALLOKI,IPPs Fossil Fuel,1169
3/15/2022 06:00,PORT.QASIM.COAL,IPPs Fossil Fuel,1126
3/15/2022 06:00,ENGRO.THAR.COAL,IPPs Fossil Fuel,0
3/15/2022 06:00,CHINA.HUBCO.COAL,IPPs Fossil Fuel,1258
3/15/2022 06:00,LUCKY.COAL,IPPs Fossil Fuel,608
3/15/2022 06:00,JDW.II..SADIQ.ABAD.,IPPs Bagasse,20
3/15/2022 06:00,JDW.III..GHOTKI.,IPPs Bagasse,20
3/15/2022 06:00,RYKML,IPPs Bagasse,19
3/15/2022 06:00,CHINIOT.POWER,IPPs Bagasse,41
3/15/2022 06:00,FATIMA.ENERGY..FEL.,IPPs Bagasse,36
3/15/2022 06:00,HAMZA.SUGAR,IPPs Bagasse,13
3/15/2022 06:00,THALL.POWER..LAYYAH.,IPPs Bagasse,20
3/15/2022 06:00,ALMOIZ.INDUSTRIES.LIMITED,IPPs Bagasse,0
3/15/2022 06:00,CHANAR.ENERGY.LIMITED,IPPs Bagasse,16
3/15/2022 06:00,CHASHNUPP...I,IPPs Nuclear,301
3/15/2022 06:00,CHASHNUPP.II,IPPs Nuclear,314
3/15/2022 06:00,CHASHNUPP.III,IPPs Nuclear,0
3/15/2022 06:00,CHASHNUPP.IV,IPPs Nuclear,318
3/15/2022 06:00,K.2,IPPs Nuclear,1042
3/15/2022 06:00,K.3,IPPs Nuclear,0
3/15/2022 06:00,QUAID.AZAM.SOLAR,Solar,0
3/15/2022 06:00,APPOLO.SOLAR,Solar,0
3/15/2022 06:00,BEST.GREEN.SOLAR,Solar,0
3/15/2022 06:00,CREST.ENERGY.SOLAR,Solar,0
3/15/2022 06:00,FFCEL.WIND,Wind,3
3/15/2022 06:00,ZEPL.WIND,Wind,2
3/15/2022 06:00,TGF.WIND,Wind,7
3/15/2022 06:00,FWEL.I.WIND,Wind,6
3/15/2022 06:00,FWEL.II.WIND,Wind,3
3/15/2022 06:00,SAPPHIRE.WIND,Wind,6
3/15/2022 06:00,METRO.WIND..MPCL.,Wind,14
3/15/2022 06:00,YOUNIS.WIND,Wind,9
3/15/2022 06:00,TAPAL.WIND.TWEPL.,Wind,6
3/15/2022 06:00,MASTER.WIND..MWEL.,Wind,4
3/15/2022 06:00,TAPAL.WIND..2,Wind,17
3/15/2022 06:00,GUL.AHMED.WIND,Wind,14
3/15/2022 06:00,ARTISTIC.WIND..2,Wind,12
3/15/2022 06:00,SACHAL.WIND,Wind,8
3/15/2022 06:00,UEP.WIND.POWER,Wind,15
3/15/2022 06:00,ARTISTIC.WIND,Wind,17
3/15/2022 06:00,JHIMPIR.POWER,Wind,7
3/15/2022 06:00,HAWA.WIND..HEPL.,Wind,7
3/15/2022 06:00,TGT.WIND,Wind,11
3/15/2022 06:00,TGS.ENERGY,Wind,8
3/15/2022 06:00,TRICON.BOSTON..A.,Wind,5
3/15/2022 06:00,TRICON.BOSTON..B.,Wind,7
3/15/2022 06:00,TRICON.BOSTON..C.,Wind,7
3/15/2022 06:00,MASTER.GREEN.WIND,Wind,6
3/15/2022 06:00,TRICOM.WIND,Wind,10
3/15/2022 06:00,TENAGA.WIND,Wind,5
3/15/2022 06:00,DAWOOD.WIND,Wind,5
3/15/2022 06:00,ZEPHYR.WIND,Wind,12
3/15/2022 06:00,INDUS.WIND,Wind,11
3/15/2022 06:00,DIN.WIND.ENERGY,Wind,10
3/15/2022 06:00,LIBERTY.WIND.I,Wind,0
3/15/2022 06:00,GUL.AHMED.WIND..II,Wind,0
3/15/2022 06:00,METRO.WIND..II,Wind,0
3/15/2022 06:00,NASDA.GREEN.WIND,Wind,0
3/15/2022 06:00,LAKED.SIDE.WIND,Wind,0
3/15/2022 07:00,TARBELA,Hydel,110
3/15/2022 07:00,TARBELA.Ext.4,Hydel,0
3/15/2022 07:00,MANGLA,Hydel,411
3/15/2022 07:00,GHAZI.BROTHA,Hydel,0
3/15/2022 07:00,WARSAK,Hydel,70
3/15/2022 07:00,CHASHMA,Hydel,48
3/15/2022 07:00,JINNAH.HYDEL,Hydel,21
3/15/2022 07:00,ALLAI.KHWAR,Hydel,121
3/15/2022 07:00,KHAN.KHWAR,Hydel,70
3/15/2022 07:00,DUBAIR.KHWAR,Hydel,60
3/15/2022 07:00,NEELUM.JEHLUM,Hydel,590
3/15/2022 07:00,GOLEN.GOL,Hydel,6
3/15/2022 07:00,JAMSHORO,Genco1,0
3/15/2022 07:00,KOTRI,Genco1,0
3/15/2022 07:00,LAKHRA,Genco1,0
3/15/2022 07:00,GUDDU...1.4,Genco1,0
3/15/2022 07:00,GUDDU...5.13,Genco2,216.44
3/15/2022 07:00,GUDDU.747,Genco2,383
3/15/2022 07:00,QUETTA,Genco2,0
3/15/2022 07:00,MUZAFFARGARH,Genco3,0
3/15/2022 07:00,MULTAN,Genco3,0
3/15/2022 07:00,GTPS.FAISALABAD,Genco3,0
3/15/2022 07:00,SPS.FBD,Genco3,0
3/15/2022 07:00,SHAHDARA,Genco3,0
3/15/2022 07:00,NANDI.PUR,Genco3,0
3/15/2022 07:00,JAGRAN,IPPs Hydel,8
3/15/2022 07:00,MALAKAND...III,IPPs Hydel,39
3/15/2022 07:00,NEW.BONG.ESCAPE,IPPs Hydel,62
3/15/2022 07:00,PATRIND,IPPs Hydel,49
3/15/2022 07:00,DARAL.KHWAR..BEHREN.,IPPs Hydel,6
3/15/2022 07:00,GUL.PUR,IPPs Hydel,65
3/15/2022 07:00,KAPCO,IPPs Fossil Fuel,348.08
3/15/2022 07:00,HUBCO,IPPs Fossil Fuel,0
3/15/2022 07:00,KEL,IPPs Fossil Fuel,107
3/15/2022 07:00,AES.LALPIR,IPPs Fossil Fuel,0
3/15/2022 07:00,AES.PAKGEN,IPPs Fossil Fuel,342
3/15/2022 07:00,SEPCOL,IPPs Fossil Fuel,0
3/15/2022 07:00,HCPC,IPPs Fossil Fuel,0
3/15/2022 07:00,UCH,IPPs Fossil Fuel,535
3/15/2022 07:00,ROUSCH,IPPs Fossil Fuel,0
3/15/2022 07:00,FKPCL,IPPs Fossil Fuel,0
3/15/2022 07:00,SABA,IPPs Fossil Fuel,122
3/15/2022 07:00,JAPAN,IPPs Fossil Fuel,0
3/15/2022 07:00,LIBERTY.POWER,IPPs Fossil Fuel,0
3/15/2022 07:00,AEL,IPPs Fossil Fuel,0
3/15/2022 07:00,DAVIS,IPPs Fossil Fuel,0
3/15/2022 07:00,AGL,IPPs Fossil Fuel,110
3/15/2022 07:00,ATLAS,IPPs Fossil Fuel,150
3/15/2022 07:00,ENGRO,IPPs Fossil Fuel,0
3/15/2022 07:00,SAIF,IPPs Fossil Fuel,0
3/15/2022 07:00,ORIENT,IPPs Fossil Fuel,0
3/15/2022 07:00,NISHAT.POWER,IPPs Fossil Fuel,86
3/15/2022 07:00,NISHAT.CHUNIAN,IPPs Fossil Fuel,136
3/15/2022 07:00,FOUNDATION,IPPs Fossil Fuel,166
3/15/2022 07:00,SAPPHIRE,IPPs Fossil Fuel,0
3/15/2022 07:00,LIBERTY.TECH.,IPPs Fossil Fuel,198
3/15/2022 07:00,HUBCO.NAROWAL,IPPs Fossil Fuel,175
3/15/2022 07:00,HALMORE,IPPs Fossil Fuel,0
3/15/2022 07:00,UCH.II,IPPs Fossil Fuel,0
3/15/2022 07:00,BHIKKI..QATPL.,IPPs Fossil Fuel,536
3/15/2022 07:00,SAHIWAL..COAL..HSR.,IPPs Fossil Fuel,955
3/15/2022 07:00,H.B.SHAH,IPPs Fossil Fuel,1157
3/15/2022 07:00,RESHMA.POWER,IPPs Fossil Fuel,0
3/15/2022 07:00,GULF.POWER,IPPs Fossil Fuel,0
3/15/2022 07:00,BALLOKI,IPPs Fossil Fuel,1170
3/15/2022 07:00,PORT.QASIM.COAL,IPPs Fossil Fuel,1126
3/15/2022 07:00,ENGRO.THAR.COAL,IPPs Fossil Fuel,0
3/15/2022 07:00,CHINA.HUBCO.COAL,IPPs Fossil Fuel,1252
3/15/2022 07:00,LUCKY.COAL,IPPs Fossil Fuel,607
3/15/2022 07:00,JDW.II..SADIQ.ABAD.,IPPs Bagasse,20
3/15/2022 07:00,JDW.III..GHOTKI.,IPPs Bagasse,18
3/15/2022 07:00,RYKML,IPPs Bagasse,19
3/15/2022 07:00,CHINIOT.POWER,IPPs Bagasse,40
3/15/2022 07:00,FATIMA.ENERGY..FEL.,IPPs Bagasse,38
3/15/2022 07:00,HAMZA.SUGAR,IPPs Bagasse,13
3/15/2022 07:00,THALL.POWER..LAYYAH.,IPPs Bagasse,20
3/15/2022 07:00,ALMOIZ.INDUSTRIES.LIMITED,IPPs Bagasse,0
3/15/2022 07:00,CHANAR.ENERGY.LIMITED,IPPs Bagasse,16
3/15/2022 07:00,CHASHNUPP...I,IPPs Nuclear,301
3/15/2022 07:00,CHASHNUPP.II,IPPs Nuclear,314
3/15/2022 07:00,CHASHNUPP.III,IPPs Nuclear,0
3/15/2022 07:00,CHASHNUPP.IV,IPPs Nuclear,318
3/15/2022 07:00,K.2,IPPs Nuclear,1041
3/15/2022 07:00,K.3,IPPs Nuclear,0
3/15/2022 07:00,QUAID.AZAM.SOLAR,Solar,4
3/15/2022 07:00,APPOLO.SOLAR,Solar,5
3/15/2022 07:00,BEST.GREEN.SOLAR,Solar,4
3/15/2022 07:00,CREST.ENERGY.SOLAR,Solar,4
3/15/2022 07:00,FFCEL.WIND,Wind,4
3/15/2022 07:00,ZEPL.WIND,Wind,8
3/15/2022 07:00,TGF.WIND,Wind,3
3/15/2022 07:00,FWEL.I.WIND,Wind,5
3/15/2022 07:00,FWEL.II.WIND,Wind,6
3/15/2022 07:00,SAPPHIRE.WIND,Wind,2
3/15/2022 07:00,METRO.WIND..MPCL.,Wind,5
3/15/2022 07:00,YOUNIS.WIND,Wind,3
3/15/2022 07:00,TAPAL.WIND.TWEPL.,Wind,6
3/15/2022 07:00,MASTER.WIND..MWEL.,Wind,4
3/15/2022 07:00,TAPAL.WIND..2,Wind,18
3/15/2022 07:00,GUL.AHMED.WIND,Wind,4
3/15/2022 07:00,ARTISTIC.WIND..2,Wind,12
3/15/2022 07:00,SACHAL.WIND,Wind,3
3/15/2022 07:00,UEP.WIND.POWER,Wind,10
3/15/2022 07:00,ARTISTIC.WIND,Wind,14
3/15/2022 07:00,JHIMPIR.POWER,Wind,4
3/15/2022 07:00,HAWA.WIND..HEPL.,Wind,3
3/15/2022 07:00,TGT.WIND,Wind,4
3/15/2022 07:00,TGS.ENERGY,Wind,3
3/15/2022 07:00,TRICON.BOSTON..A.,Wind,2
3/15/2022 07:00,TRICON.BOSTON..B.,Wind,3
3/15/2022 07:00,TRICON.BOSTON..C.,Wind,4
3/15/2022 07:00,MASTER.GREEN.WIND,Wind,6
3/15/2022 07:00,TRICOM.WIND,Wind,6
3/15/2022 07:00,TENAGA.WIND,Wind,6
3/15/2022 07:00,DAWOOD.WIND,Wind,8
3/15/2022 07:00,ZEPHYR.WIND,Wind,16
3/15/2022 07:00,INDUS.WIND,Wind,17
3/15/2022 07:00,DIN.WIND.ENERGY,Wind,9
3/15/2022 07:00,LIBERTY.WIND.I,Wind,0
3/15/2022 07:00,GUL.AHMED.WIND..II,Wind,0
3/15/2022 07:00,METRO.WIND..II,Wind,0
3/15/2022 07:00,NASDA.GREEN.WIND,Wind,0
3/15/2022 07:00,LAKED.SIDE.WIND,Wind,0
3/15/2022 08:00,TARBELA,Hydel,80
3/15/2022 08:00,TARBELA.Ext.4,Hydel,0
3/15/2022 08:00,MANGLA,Hydel,382
3/15/2022 08:00,GHAZI.BROTHA,Hydel,580
3/15/2022 08:00,WARSAK,Hydel,70
3/15/2022 08:00,CHASHMA,Hydel,48
3/15/2022 08:00,JINNAH.HYDEL,Hydel,19
3/15/2022 08:00,ALLAI.KHWAR,Hydel,121
3/15/2022 08:00,KHAN.KHWAR,Hydel,70
3/15/2022 08:00,DUBAIR.KHWAR,Hydel,60
3/15/2022 08:00,NEELUM.JEHLUM,Hydel,590
3/15/2022 08:00,GOLEN.GOL,Hydel,6
3/15/2022 08:00,JAMSHORO,Genco1,0
3/15/2022 08:00,KOTRI,Genco1,0
3/15/2022 08:00,LAKHRA,Genco1,0
3/15/2022 08:00,GUDDU...1.4,Genco1,0
3/15/2022 08:00,GUDDU...5.13,Genco2,216.44
3/15/2022 08:00,GUDDU.747,Genco2,383
3/15/2022 08:00,QUETTA,Genco2,0
3/15/2022 08:00,MUZAFFARGARH,Genco3,0
3/15/2022 08:00,MULTAN,Genco3,0
3/15/2022 08:00,GTPS.FAISALABAD,Genco3,0
3/15/2022 08:00,SPS.FBD,Genco3,0
3/15/2022 08:00,SHAHDARA,Genco3,0
3/15/2022 08:00,NANDI.PUR,Genco3,0
3/15/2022 08:00,JAGRAN,IPPs Hydel,8
3/15/2022 08:00,MALAKAND...III,IPPs Hydel,39
3/15/2022 08:00,NEW.BONG.ESCAPE,IPPs Hydel,57
3/15/2022 08:00,PATRIND,IPPs Hydel,49
3/15/2022 08:00,DARAL.KHWAR..BEHREN.,IPPs Hydel,6
3/15/2022 08:00,GUL.PUR,IPPs Hydel,65
3/15/2022 08:00,KAPCO,IPPs Fossil Fuel,245.7
3/15/2022 08:00,HUBCO,IPPs Fossil Fuel,0
3/15/2022 08:00,KEL,IPPs Fossil Fuel,107
3/15/2022 08:00,AES.LALPIR,IPPs Fossil Fuel,0
3/15/2022 08:00,AES.PAKGEN,IPPs Fossil Fuel,173
3/15/2022 08:00,SEPCOL,IPPs Fossil Fuel,0
3/15/2022 08:00,HCPC,IPPs Fossil Fuel,0
3/15/2022 08:00,UCH,IPPs Fossil Fuel,529
3/15/2022 08:00,ROUSCH,IPPs Fossil Fuel,0
3/15/2022 08:00,FKPCL,IPPs Fossil Fuel,0
3/15/2022 08:00,SABA,IPPs Fossil Fuel,122
3/15/2022 08:00,JAPAN,IPPs Fossil Fuel,0
3/15/2022 08:00,LIBERTY.POWER,IPPs Fossil Fuel,0
3/15/2022 08:00,AEL,IPPs Fossil Fuel,0
3/15/2022 08:00,DAVIS,IPPs Fossil Fuel,0
3/15/2022 08:00,AGL,IPPs Fossil Fuel,110
3/15/2022 08:00,ATLAS,IPPs Fossil Fuel,152
3/15/2022 08:00,ENGRO,IPPs Fossil Fuel,0
3/15/2022 08:00,SAIF,IPPs Fossil Fuel,0
3/15/2022 08:00,ORIENT,IPPs Fossil Fuel,0
3/15/2022 08:00,NISHAT.POWER,IPPs Fossil Fuel,138
3/15/2022 08:00,NISHAT.CHUNIAN,IPPs Fossil Fuel,140
3/15/2022 08:00,FOUNDATION,IPPs Fossil Fuel,166
3/15/2022 08:00,SAPPHIRE,IPPs Fossil Fuel,0
3/15/2022 08:00,LIBERTY.TECH.,IPPs Fossil Fuel,198
3/15/2022 08:00,HUBCO.NAROWAL,IPPs Fossil Fuel,176
3/15/2022 08:00,HALMORE,IPPs Fossil Fuel,0
3/15/2022 08:00,UCH.II,IPPs Fossil Fuel,0
3/15/2022 08:00,BHIKKI..QATPL.,IPPs Fossil Fuel,533
3/15/2022 08:00,SAHIWAL..COAL..HSR.,IPPs Fossil Fuel,957
3/15/2022 08:00,H.B.SHAH,IPPs Fossil Fuel,1138
3/15/2022 08:00,RESHMA.POWER,IPPs Fossil Fuel,0
3/15/2022 08:00,GULF.POWER,IPPs Fossil Fuel,0
3/15/2022 08:00,BALLOKI,IPPs Fossil Fuel,912
3/15/2022 08:00,PORT.QASIM.COAL,IPPs Fossil Fuel,1125
3/15/2022 08:00,ENGRO.THAR.COAL,IPPs Fossil Fuel,0
3/15/2022 08:00,CHINA.HUBCO.COAL,IPPs Fossil Fuel,1259
3/15/2022 08:00,LUCKY.COAL,IPPs Fossil Fuel,613
3/15/2022 08:00,JDW.II..SADIQ.ABAD.,IPPs Bagasse,20
3/15/2022 08:00,JDW.III..GHOTKI.,IPPs Bagasse,18
3/15/2022 08:00,RYKML,IPPs Bagasse,19
3/15/2022 08:00,CHINIOT.POWER,IPPs Bagasse,40
3/15/2022 08:00,FATIMA.ENERGY..FEL.,IPPs Bagasse,33
3/15/2022 08:00,HAMZA.SUGAR,IPPs Bagasse,13
3/15/2022 08:00,THALL.POWER..LAYYAH.,IPPs Bagasse,21
3/15/2022 08:00,ALMOIZ.INDUSTRIES.LIMITED,IPPs Bagasse,0
3/15/2022 08:00,CHANAR.ENERGY.LIMITED,IPPs Bagasse,16
3/15/2022 08:00,CHASHNUPP...I,IPPs Nuclear,301
3/15/2022 08:00,CHASHNUPP.II,IPPs Nuclear,314
3/15/2022 08:00,CHASHNUPP.III,IPPs Nuclear,0
3/15/2022 08:00,CHASHNUPP.IV,IPPs Nuclear,318
3/15/2022 08:00,K.2,IPPs Nuclear,1042
3/15/2022 08:00,K.3,IPPs Nuclear,0
3/15/2022 08:00,QUAID.AZAM.SOLAR,Solar,24
3/15/2022 08:00,APPOLO.SOLAR,Solar,24
3/15/2022 08:00,BEST.GREEN.SOLAR,Solar,24
3/15/2022 08:00,CREST.ENERGY.SOLAR,Solar,24
3/15/2022 08:00,FFCEL.WIND,Wind,6
3/15/2022 08:00,ZEPL.WIND,Wind,8
3/15/2022 08:00,TGF.WIND,Wind,5
3/15/2022 08:00,FWEL.I.WIND,Wind,6
3/15/2022 08:00,FWEL.II.WIND,Wind,3
3/15/2022 08:00,SAPPHIRE.WIND,Wind,2
3/15/2022 08:00,METRO.WIND..MPCL.,Wind,2
3/15/2022 08:00,YOUNIS.WIND,Wind,2
3/15/2022 08:00,TAPAL.WIND.TWEPL.,Wind,5
3/15/2022 08:00,MASTER.WIND..MWEL.,Wind,5
3/15/2022 08:00,TAPAL.WIND..2,Wind,14
3/15/2022 08:00,GUL.AHMED.WIND,Wind,2
3/15/2022 08:00,ARTISTIC.WIND..2,Wind,18
3/15/2022 08:00,SACHAL.WIND,Wind,3
3/15/2022 08:00,UEP.WIND.POWER,Wind,12
3/15/2022 08:00,ARTISTIC.WIND,Wind,19
3/15/2022 08:00,JHIMPIR.POWER,Wind,4
3/15/2022 08:00,HAWA.WIND..HEPL.,Wind,5
3/15/2022 08:00,TGT.WIND,Wind,4
3/15/2022 08:00,TGS.ENERGY,Wind,4
3/15/2022 08:00,TRICON.BOSTON..A.,Wind,9
3/15/2022 08:00,TRICON.BOSTON..B.,Wind,6
3/15/2022 08:00,TRICON.BOSTON..C.,Wind,6
3/15/2022 08:00,MASTER.GREEN.WIND,Wind,7
3/15/2022 08:00,TRICOM.WIND,Wind,11
3/15/2022 08:00,TENAGA.WIND,Wind,6
3/15/2022 08:00,DAWOOD.WIND,Wind,6
3/15/2022 08:00,ZEPHYR.WIND,Wind,13
3/15/2022 08:00,INDUS.WIND,Wind,13
3/15/2022 08:00,DIN.WIND.ENERGY,Wind,11
3/15/2022 08:00,LIBERTY.WIND.I,Wind,0
3/15/2022 08:00,GUL.AHMED.WIND..II,Wind,0
3/15/2022 08:00,METRO.WIND..II,Wind,0
3/15/2022 08:00,NASDA.GREEN.WIND,Wind,0
3/15/2022 08:00,LAKED.SIDE.WIND,Wind,0
3/15/2022 09:00,TARBELA,Hydel,160
3/15/2022 09:00,TARBELA.Ext.4,Hydel,0
3/15/2022 09:00,MANGLA,Hydel,354
3/15/2022 09:00,GHAZI.BROTHA,Hydel,580
3/15/2022 09:00,WARSAK,Hydel,70
3/15/2022 09:00,CHASHMA,Hydel,48
3/15/2022 09:00,JINNAH.HYDEL,Hydel,24
3/15/2022 09:00,ALLAI.KHWAR,Hydel,80
3/15/2022 09:00,KHAN.KHWAR,Hydel,70
3/15/2022 09:00,DUBAIR.KHWAR,Hydel,60
3/15/2022 09:00,NEELUM.JEHLUM,Hydel,590
3/15/2022 09:00,GOLEN.GOL,Hydel,6
3/15/2022 09:00,JAMSHORO,Genco1,0
3/15/2022 09:00,KOTRI,Genco1,0
3/15/2022 09:00,LAKHRA,Genco1,0
3/15/2022 09:00,GUDDU...1.4,Genco1,0
3/15/2022 09:00,GUDDU...5.13,Genco2,216.44
3/15/2022 09:00,GUDDU.747,Genco2,380
3/15/2022 09:00,QUETTA,Genco2,0
3/15/2022 09:00,MUZAFFARGARH,Genco3,0
3/15/2022 09:00,MULTAN,Genco3,0
3/15/2022 09:00,GTPS.FAISALABAD,Genco3,0
3/15/2022 09:00,SPS.FBD,Genco3,0
3/15/2022 09:00,SHAHDARA,Genco3,0
3/15/2022 09:00,NANDI.PUR,Genco3,0
3/15/2022 09:00,JAGRAN,IPPs Hydel,8
3/15/2022 09:00,MALAKAND...III,IPPs Hydel,40
3/15/2022 09:00,NEW.BONG.ESCAPE,IPPs Hydel,55
3/15/2022 09:00,PATRIND,IPPs Hydel,48
3/15/2022 09:00,DARAL.KHWAR..BEHREN.,IPPs Hydel,6
3/15/2022 09:00,GUL.PUR,IPPs Hydel,65
3/15/2022 09:00,KAPCO,IPPs Fossil Fuel,343.2
3/15/2022 09:00,HUBCO,IPPs Fossil Fuel,0
3/15/2022 09:00,KEL,IPPs Fossil Fuel,106
3/15/2022 09:00,AES.LALPIR,IPPs Fossil Fuel,0
3/15/2022 09:00,AES.PAKGEN,IPPs Fossil Fuel,345
3/15/2022 09:00,SEPCOL,IPPs Fossil Fuel,0
3/15/2022 09:00,HCPC,IPPs Fossil Fuel,0
3/15/2022 09:00,UCH,IPPs Fossil Fuel,524
3/15/2022 09:00,ROUSCH,IPPs Fossil Fuel,0
3/15/2022 09:00,FKPCL,IPPs Fossil Fuel,0
3/15/2022 09:00,SABA,IPPs Fossil Fuel,122
3/15/2022 09:00,JAPAN,IPPs Fossil Fuel,0
3/15/2022 09:00,LIBERTY.POWER,IPPs Fossil Fuel,0
3/15/2022 09:00,AEL,IPPs Fossil Fuel,0
3/15/2022 09:00,DAVIS,IPPs Fossil Fuel,0
3/15/2022 09:00,AGL,IPPs Fossil Fuel,117
3/15/2022 09:00,ATLAS,IPPs Fossil Fuel,156
3/15/2022 09:00,ENGRO,IPPs Fossil Fuel,0
3/15/2022 09:00,SAIF,IPPs Fossil Fuel,0
3/15/2022 09:00,ORIENT,IPPs Fossil Fuel,0
3/15/2022 09:00,NISHAT.POWER,IPPs Fossil Fuel,175
3/15/2022 09:00,NISHAT.CHUNIAN,IPPs Fossil Fuel,172
3/15/2022 09:00,FOUNDATION,IPPs Fossil Fuel,166
3/15/2022 09:00,SAPPHIRE,IPPs Fossil Fuel,0
3/15/2022 09:00,LIBERTY.TECH.,IPPs Fossil Fuel,197
3/15/2022 09:00,HUBCO.NAROWAL,IPPs Fossil Fuel,176
3/15/2022 09:00,HALMORE,IPPs Fossil Fuel,0
3/15/2022 09:00,UCH.II,IPPs Fossil Fuel,0
3/15/2022 09:00,BHIKKI..QATPL.,IPPs Fossil Fuel,529
3/15/2022 09:00,SAHIWAL..COAL..HSR.,IPPs Fossil Fuel,956
3/15/2022 09:00,H.B.SHAH,IPPs Fossil Fuel,1153
3/15/2022 09:00,RESHMA.POWER,IPPs Fossil Fuel,0
3/15/2022 09:00,GULF.POWER,IPPs Fossil Fuel,0
3/15/2022 09:00,BALLOKI,IPPs Fossil Fuel,1164
3/15/2022 09:00,PORT.QASIM.COAL,IPPs Fossil Fuel,1125
3/15/2022 09:00,ENGRO.THAR.COAL,IPPs Fossil Fuel,0
3/15/2022 09:00,CHINA.HUBCO.COAL,IPPs Fossil Fuel,1259
3/15/2022 09:00,LUCKY.COAL,IPPs Fossil Fuel,609
3/15/2022 09:00,JDW.II..SADIQ.ABAD.,IPPs Bagasse,20
3/15/2022 09:00,JDW.III..GHOTKI.,IPPs Bagasse,21
3/15/2022 09:00,RYKML,IPPs Bagasse,19
3/15/2022 09:00,CHINIOT.POWER,IPPs Bagasse,40
3/15/2022 09:00,FATIMA.ENERGY..FEL.,IPPs Bagasse,36
3/15/2022 09:00,HAMZA.SUGAR,IPPs Bagasse,13
3/15/2022 09:00,THALL.POWER..LAYYAH.,IPPs Bagasse,20
3/15/2022 09:00,ALMOIZ.INDUSTRIES.LIMITED,IPPs Bagasse,0
3/15/2022 09:00,CHANAR.ENERGY.LIMITED,IPPs Bagasse,15
3/15/2022 09:00,CHASHNUPP...I,IPPs Nuclear,301
3/15/2022 09:00,CHASHNUPP.II,IPPs Nuclear,314
3/15/2022 09:00,CHASHNUPP.III,IPPs Nuclear,0
3/15/2022 09:00,CHASHNUPP.IV,IPPs Nuclear,318
3/15/2022 09:00,K.2,IPPs Nuclear,1042
3/15/2022 09:00,K.3,IPPs Nuclear,0
3/15/2022 09:00,QUAID.AZAM.SOLAR,Solar,46
3/15/2022 09:00,APPOLO.SOLAR,Solar,46
3/15/2022 09:00,BEST.GREEN.SOLAR,Solar,46
3/15/2022 09:00,CREST.ENERGY.SOLAR,Solar,46
3/15/2022 09:00,FFCEL.WIND,Wind,4
3/15/2022 09:00,ZEPL.WIND,Wind,4
3/15/2022 09:00,TGF.WIND,Wind,1
3/15/2022 09:00,FWEL.I.WIND,Wind,6
3/15/2022 09:00,FWEL.II.WIND,Wind,7
3/15/2022 09:00,SAPPHIRE.WIND,Wind,0
3/15/2022 09:00,METRO.WIND..MPCL.,Wind,1
3/15/2022 09:00,YOUNIS.WIND,Wind,1
3/15/2022 09:00,TAPAL.WIND.TWEPL.,Wind,5
3/15/2022 09:00,MASTER.WIND..MWEL.,Wind,3
3/15/2022 09:00,TAPAL.WIND..2,Wind,9
3/15/2022 09:00,GUL.AHMED.WIND,Wind,1
3/15/2022 09:00,ARTISTIC.WIND..2,Wind,12
3/15/2022 09:00,SACHAL.WIND,Wind,3
3/15/2022 09:00,UEP.WIND.POWER,Wind,9
3/15/2022 09:00,ARTISTIC.WIND,Wind,13
3/15/2022 09:00,JHIMPIR.POWER,Wind,2
3/15/2022 09:00,HAWA.WIND..HEPL.,Wind,3
